,DriverNumber,Season,RoundNumber,TeamName,Position,QualiPosition,FastestTime,LastFinish,RollingAverage3,RollingStd3,Delta
0,1,2025,1,Red Bull Racing,2.0,3.0,75.481,10.0,2.0,0.0,0.3849999999999909
1,1,2025,2,Red Bull Racing,4.0,4.0,90.817,2.0,2.0,0.0,0.1759999999999877
2,1,2025,3,Red Bull Racing,1.0,1.0,86.983,4.0,3.0,1.4142135623730951,0.0
3,1,2025,4,Red Bull Racing,6.0,7.0,90.423,1.0,2.333333333333333,1.5275252316519468,0.5820000000000078
4,1,2025,5,Red Bull Racing,2.0,1.0,87.294,6.0,3.6666666666666665,2.516611478423583,0.0
5,1,2025,6,Red Bull Racing,4.0,1.0,86.204,2.0,3.0,2.6457513110645907,0.0
6,1,2025,7,Red Bull Racing,1.0,2.0,74.704,4.0,4.0,2.0,0.0339999999999918
7,1,2025,8,Red Bull Racing,4.0,5.0,70.669,1.0,2.333333333333333,1.527525231651948,0.7150000000000034
8,1,2025,9,Red Bull Racing,10.0,3.0,71.848,4.0,3.0,1.7320508075688776,0.3019999999999925
9,1,2025,10,Red Bull Racing,2.0,2.0,71.059,10.0,5.0,4.582575694955839,0.1599999999999966
10,1,2025,11,Red Bull Racing,20.0,7.0,64.836,2.0,5.333333333333333,4.163331998932264,0.865000000000002
11,1,2025,12,Red Bull Racing,5.0,1.0,84.892,20.0,10.666666666666666,9.018499505645789,0.0
12,1,2025,13,Red Bull Racing,4.0,4.0,100.903,5.0,9.0,9.643650760992957,0.3410000000000082
13,1,2025,14,Red Bull Racing,9.0,8.0,75.547,4.0,9.666666666666666,8.9628864398325,0.6569999999999965
14,1,2025,15,Red Bull Racing,2.0,3.0,68.925,9.0,6.0,2.645751311064594,0.262999999999991
15,1,2025,16,Red Bull Racing,1.0,1.0,78.792,2.0,5.0,3.6055512754639927,0.0
16,1,2025,17,Red Bull Racing,1.0,1.0,101.117,1.0,4.0,4.3588989435406775,0.0
17,1,2025,18,Red Bull Racing,2.0,2.0,89.34,1.0,1.3333333333333333,0.57735026918967,0.1820000000000021
18,1,2025,19,Red Bull Racing,1.0,1.0,92.51,2.0,1.3333333333333333,0.57735026918967,0.0
19,1,2025,20,Red Bull Racing,3.0,5.0,76.07,1.0,1.3333333333333333,0.57735026918967,0.4839999999999946
20,1,2025,21,Red Bull Racing,3.0,16.0,70.403,3.0,2.0,1.0000000000000229,0.8920000000000101
21,1,2025,22,Red Bull Racing,1.0,2.0,108.257,3.0,2.333333333333333,1.15470053837927,0.3230000000000075
22,1,2025,23,Red Bull Racing,1.0,3.0,79.651,1.0,2.333333333333333,1.15470053837927,0.2639999999999958
23,1,2025,24,Red Bull Racing,1.0,1.0,82.207,1.0,1.6666666666666667,1.1547005383792728,0.0
24,4,2025,1,McLaren,1.0,1.0,75.096,10.0,1.0,0.0,0.0
25,4,2025,2,McLaren,2.0,3.0,90.787,1.0,1.0,0.0,0.1460000000000008
26,4,2025,3,McLaren,2.0,2.0,86.995,2.0,1.5,0.7071067811865476,0.0120000000000004
27,4,2025,4,McLaren,3.0,6.0,90.267,2.0,1.6666666666666667,0.5773502691896257,0.4260000000000019
28,4,2025,5,McLaren,4.0,10.0,87.481,3.0,2.333333333333333,0.5773502691896256,0.1869999999999976
29,4,2025,6,McLaren,2.0,2.0,86.269,4.0,3.0,1.0,0.0650000000000119
30,4,2025,7,McLaren,2.0,4.0,74.962,2.0,3.0,1.0,0.2920000000000016
31,4,2025,8,McLaren,1.0,1.0,69.954,2.0,2.6666666666666665,1.1547005383792517,0.0
32,4,2025,9,McLaren,2.0,2.0,71.755,1.0,1.6666666666666667,0.5773502691896253,0.2089999999999889
33,4,2025,10,McLaren,18.0,7.0,71.599,2.0,1.6666666666666667,0.5773502691896253,0.7000000000000028
34,4,2025,11,McLaren,1.0,1.0,63.971,18.0,7.0,9.539392014169456,0.0
35,4,2025,12,McLaren,1.0,3.0,85.01,1.0,7.0,9.539392014169456,0.1180000000000092
36,4,2025,13,McLaren,2.0,1.0,100.562,1.0,6.666666666666667,9.814954576223638,0.0
37,4,2025,14,McLaren,1.0,3.0,74.89,2.0,1.3333333333333333,0.577350269189614,0.0
38,4,2025,15,McLaren,18.0,2.0,68.674,1.0,1.3333333333333333,0.577350269189614,0.0120000000000004
39,4,2025,16,McLaren,2.0,2.0,78.869,18.0,7.0,9.539392014169456,0.0769999999999981
40,4,2025,17,McLaren,7.0,7.0,101.322,2.0,7.0,9.539392014169456,0.2049999999999983
41,4,2025,18,McLaren,3.0,5.0,89.586,7.0,9.0,8.18535277187245,0.4279999999999972
42,4,2025,19,McLaren,2.0,2.0,92.801,3.0,4.0,2.6457513110645845,0.2909999999999968
43,4,2025,20,McLaren,1.0,1.0,75.586,2.0,4.0,2.6457513110645845,0.0
44,4,2025,21,McLaren,1.0,1.0,69.511,1.0,2.0,0.9999999999999792,0.0
45,4,2025,22,McLaren,20.0,1.0,107.934,1.0,1.3333333333333333,0.5773502691895865,0.0
46,4,2025,23,McLaren,4.0,2.0,79.495,20.0,7.333333333333333,10.969655114602888,0.108000000000004
47,4,2025,24,McLaren,3.0,2.0,82.408,4.0,8.333333333333334,10.214368964029708,0.2010000000000076
48,5,2025,1,Kick Sauber,20.0,15.0,76.516,10.0,20.0,0.0,1.4200000000000017
49,5,2025,2,Kick Sauber,14.0,19.0,92.141,20.0,20.0,0.0,1.5
50,5,2025,3,Kick Sauber,19.0,17.0,88.622,14.0,17.0,4.242640687119285,1.6389999999999958
51,5,2025,4,Kick Sauber,18.0,18.0,92.186,19.0,17.666666666666668,3.214550253664318,2.345000000000013
52,5,2025,5,Kick Sauber,18.0,20.0,89.462,18.0,17.0,2.6457513110645907,2.1680000000000064
53,5,2025,6,Kick Sauber,20.0,13.0,87.151,18.0,18.33333333333333,0.5773502691896263,0.9470000000000028
54,5,2025,7,Kick Sauber,18.0,14.0,76.26,20.0,18.666666666666668,1.154700538379251,1.5900000000000034
55,5,2025,8,Kick Sauber,14.0,16.0,71.902,18.0,18.666666666666668,1.154700538379251,1.9480000000000075
56,5,2025,9,Kick Sauber,12.0,12.0,72.756,14.0,17.333333333333332,3.0550504633038926,1.2099999999999935
57,5,2025,10,Kick Sauber,14.0,16.0,72.385,12.0,14.666666666666666,3.0550504633038917,1.4860000000000042
58,5,2025,11,Kick Sauber,8.0,8.0,64.846,14.0,13.333333333333334,1.1547005383792446,0.8750000000000071
59,5,2025,12,Kick Sauber,20.0,17.0,86.446,8.0,11.333333333333334,3.0550504633038917,1.554000000000002
60,5,2025,13,Kick Sauber,9.0,10.0,101.336,20.0,14.0,5.999999999999999,0.7740000000000009
61,5,2025,14,Kick Sauber,6.0,7.0,75.586,9.0,12.333333333333334,6.658328118479392,0.695999999999998
62,5,2025,15,Kick Sauber,15.0,13.0,69.622,6.0,11.666666666666666,7.371114795831993,0.9599999999999936
63,5,2025,16,Kick Sauber,8.0,8.0,79.323,15.0,10.0,4.582575694955838,0.5309999999999917
64,5,2025,17,Kick Sauber,11.0,13.0,102.277,8.0,9.666666666666666,4.725815626252606,1.1599999999999966
65,5,2025,18,Kick Sauber,17.0,14.0,90.82,11.0,11.333333333333334,3.511884584284244,1.661999999999992
66,5,2025,19,Kick Sauber,18.0,16.0,94.125,17.0,12.0,4.582575694955838,1.6149999999999949
67,5,2025,20,Kick Sauber,10.0,16.0,77.412,18.0,15.333333333333334,3.78593889720018,1.826000000000008
68,5,2025,21,Kick Sauber,20.0,20.0,,10.0,15.0,4.358898943540671,
69,5,2025,22,Kick Sauber,20.0,18.0,116.674,20.0,16.0,5.29150262212918,8.740000000000009
70,5,2025,23,Kick Sauber,13.0,14.0,80.534,20.0,16.666666666666668,5.773502691896256,1.1470000000000056
71,5,2025,24,Kick Sauber,11.0,7.0,82.874,13.0,17.666666666666668,4.041451884327377,0.6670000000000016
72,6,2025,1,Racing Bulls,20.0,11.0,76.175,10.0,20.0,0.0,1.0789999999999935
73,6,2025,2,Racing Bulls,11.0,7.0,91.079,20.0,20.0,0.0,0.4379999999999882
74,6,2025,3,Racing Bulls,8.0,7.0,87.569,11.0,15.5,6.363961030678928,0.5859999999999985
75,6,2025,4,Racing Bulls,13.0,12.0,91.271,8.0,13.0,6.244997998398398,1.4300000000000068
76,6,2025,5,Racing Bulls,10.0,14.0,88.418,13.0,10.666666666666666,2.516611478423584,1.1240000000000094
77,6,2025,6,Racing Bulls,11.0,11.0,86.987,10.0,10.333333333333334,2.516611478423584,0.7830000000000013
78,6,2025,7,Racing Bulls,9.0,9.0,75.51,11.0,11.333333333333334,1.5275252316519468,0.8400000000000034
79,6,2025,8,Racing Bulls,6.0,6.0,70.923,9.0,10.0,1.0000000000000004,0.9690000000000084
80,6,2025,9,Racing Bulls,7.0,9.0,72.252,6.0,8.666666666666666,2.516611478423583,0.7059999999999889
81,6,2025,10,Racing Bulls,16.0,9.0,71.867,7.0,7.333333333333333,1.5275252316519456,0.9680000000000036
82,6,2025,11,Racing Bulls,12.0,13.0,65.063,16.0,9.666666666666666,5.507570547286102,1.092000000000006
83,6,2025,12,Racing Bulls,20.0,13.0,85.864,12.0,11.666666666666666,4.509249752822894,0.9720000000000084
84,6,2025,13,Racing Bulls,20.0,8.0,101.281,20.0,16.0,4.0,0.7190000000000083
85,6,2025,14,Racing Bulls,11.0,10.0,75.469,20.0,17.333333333333332,4.618802153517007,0.5789999999999935
86,6,2025,15,Racing Bulls,3.0,4.0,69.208,11.0,17.0,5.196152422706633,0.5459999999999923
87,6,2025,16,Racing Bulls,10.0,16.0,79.917,3.0,11.333333333333334,8.504900548115383,1.125
88,6,2025,17,Racing Bulls,10.0,8.0,101.647,10.0,8.0,4.358898943540673,0.5300000000000011
89,6,2025,18,Racing Bulls,11.0,8.0,89.846,10.0,7.666666666666667,4.041451884327381,0.6880000000000024
90,6,2025,19,Racing Bulls,16.0,20.0,,11.0,10.333333333333334,0.577350269189633,
91,6,2025,20,Racing Bulls,13.0,9.0,76.252,16.0,12.333333333333334,3.2145502536643207,0.6659999999999968
92,6,2025,21,Racing Bulls,8.0,5.0,69.931,13.0,13.333333333333334,2.5166114784235867,0.4200000000000017
93,6,2025,22,Racing Bulls,6.0,8.0,109.554,8.0,12.333333333333334,4.041451884327382,1.6200000000000043
94,6,2025,23,Racing Bulls,18.0,6.0,80.114,6.0,9.0,3.605551275463989,0.7270000000000039
95,6,2025,24,Racing Bulls,17.0,9.0,82.997,18.0,10.666666666666666,6.429100507328638,0.7900000000000063
96,7,2025,1,Alpine,20.0,14.0,76.315,10.0,20.0,0.0,1.218999999999994
97,7,2025,2,Alpine,13.0,18.0,92.092,20.0,20.0,0.0,1.4509999999999934
98,7,2025,3,Alpine,15.0,19.0,88.877,13.0,16.5,4.949747468305833,1.8939999999999912
99,7,2025,4,Alpine,14.0,11.0,91.245,15.0,16.0,3.605551275463989,1.4040000000000106
100,7,2025,5,Alpine,17.0,17.0,88.739,14.0,14.0,1.0,1.4450000000000074
101,7,2025,6,Alpine,20.0,14.0,87.186,17.0,15.333333333333334,1.5275252316519463,0.9820000000000136
102,10,2025,1,Alpine,11.0,9.0,75.98,10.0,11.0,0.0,0.8840000000000003
103,10,2025,2,Alpine,20.0,16.0,91.992,11.0,11.0,0.0,1.350999999999999
104,10,2025,3,Alpine,13.0,11.0,87.822,20.0,15.5,6.363961030678928,0.8389999999999986
105,10,2025,4,Alpine,7.0,5.0,90.216,13.0,14.666666666666666,4.725815626252608,0.375
106,10,2025,5,Alpine,20.0,9.0,88.025,7.0,13.333333333333334,6.506407098647712,0.7310000000000088
107,10,2025,6,Alpine,13.0,18.0,87.71,20.0,13.333333333333334,6.506407098647712,1.5060000000000002
108,10,2025,7,Alpine,13.0,10.0,75.505,13.0,13.333333333333334,6.506407098647712,0.8349999999999937
109,10,2025,8,Alpine,20.0,18.0,71.994,13.0,15.333333333333334,4.041451884327381,2.0400000000000063
110,10,2025,9,Alpine,8.0,8.0,72.199,20.0,15.333333333333334,4.041451884327381,0.6529999999999916
111,10,2025,10,Alpine,15.0,20.0,72.667,8.0,13.666666666666666,6.027713773341708,1.768000000000001
112,10,2025,11,Alpine,13.0,10.0,64.846,15.0,14.333333333333334,6.027713773341708,0.8750000000000071
113,10,2025,12,Alpine,6.0,10.0,85.711,13.0,12.0,3.6055512754639896,0.8190000000000026
114,10,2025,13,Alpine,10.0,13.0,101.633,6.0,11.333333333333334,4.725815626252609,1.070999999999998
115,10,2025,14,Alpine,19.0,17.0,75.966,10.0,9.666666666666666,3.5118845842842474,1.0759999999999934
116,10,2025,15,Alpine,17.0,14.0,69.637,19.0,11.666666666666666,6.658328118479393,0.9749999999999944
117,10,2025,16,Alpine,16.0,19.0,80.103,17.0,15.333333333333334,4.72581562625261,1.3109999999999928
118,10,2025,17,Alpine,18.0,18.0,103.139,16.0,17.333333333333332,1.5275252316519483,2.021999999999992
119,10,2025,18,Alpine,19.0,18.0,91.261,18.0,17.0,1.0000000000000022,2.1029999999999944
120,10,2025,19,Alpine,19.0,14.0,93.599,19.0,17.666666666666668,1.5275252316519476,1.0889999999999986
121,10,2025,20,Alpine,15.0,18.0,77.546,19.0,18.666666666666668,0.5773502691896271,1.960000000000008
122,10,2025,21,Alpine,10.0,9.0,69.857,15.0,17.666666666666668,2.309401076758504,0.3460000000000036
123,10,2025,22,Alpine,13.0,10.0,111.54,10.0,14.666666666666666,4.509249752822894,3.6060000000000088
124,10,2025,23,Alpine,16.0,9.0,80.324,13.0,12.666666666666666,2.516611478423584,0.9369999999999976
125,10,2025,24,Alpine,19.0,19.0,83.468,16.0,13.0,3.0,1.26100000000001
126,12,2025,1,Mercedes,4.0,16.0,76.525,10.0,4.0,0.0,1.429000000000002
127,12,2025,2,Mercedes,6.0,8.0,91.103,4.0,4.0,0.0,0.4619999999999891
128,12,2025,3,Mercedes,6.0,6.0,87.555,6.0,5.0,1.4142135623730951,0.5720000000000027
129,12,2025,4,Mercedes,11.0,4.0,90.213,6.0,5.333333333333333,1.1547005383792517,0.3719999999999999
130,12,2025,5,Mercedes,6.0,5.0,87.798,11.0,7.666666666666667,2.8867513459481287,0.5040000000000049
131,12,2025,6,Mercedes,6.0,3.0,86.271,6.0,7.666666666666667,2.8867513459481287,0.0670000000000072
132,12,2025,7,Mercedes,20.0,13.0,75.772,6.0,7.666666666666667,2.8867513459481287,1.102000000000004
133,12,2025,8,Mercedes,18.0,15.0,71.88,20.0,10.666666666666666,8.082903768654761,1.926000000000002
134,12,2025,9,Mercedes,20.0,6.0,72.111,18.0,14.666666666666666,7.571877794400364,0.5649999999999977
135,12,2025,10,Mercedes,3.0,4.0,71.391,20.0,19.33333333333333,1.1547005383792397,0.4920000000000044
136,12,2025,11,Mercedes,20.0,9.0,65.052,3.0,13.666666666666666,9.291573243177568,1.0810000000000102
137,12,2025,12,Mercedes,20.0,7.0,85.374,20.0,14.333333333333334,9.814954576223638,0.4819999999999993
138,12,2025,13,Mercedes,16.0,18.0,102.139,20.0,14.333333333333334,9.814954576223638,1.5769999999999982
139,12,2025,14,Mercedes,10.0,15.0,75.782,16.0,18.666666666666668,2.3094010767584976,0.8919999999999959
140,12,2025,15,Mercedes,16.0,11.0,69.493,10.0,15.333333333333334,5.0332229568471645,0.8309999999999889
141,12,2025,16,Mercedes,9.0,7.0,79.2,16.0,14.0,3.464101615137752,0.4080000000000012
142,12,2025,17,Mercedes,4.0,4.0,101.464,9.0,11.666666666666666,3.7859388972001793,0.3469999999999942
143,12,2025,18,Mercedes,5.0,4.0,89.537,4.0,9.666666666666666,6.0277137733417065,0.3790000000000049
144,12,2025,19,Mercedes,13.0,7.0,93.044,5.0,6.0,2.6457513110645863,0.5339999999999918
145,12,2025,20,Mercedes,6.0,6.0,76.118,13.0,7.333333333333333,4.932882862316245,0.5319999999999965
146,12,2025,21,Mercedes,2.0,2.0,69.685,6.0,8.0,4.358898943540672,0.1740000000000066
147,12,2025,22,Mercedes,3.0,17.0,116.314,2.0,7.0,5.56776436283002,8.379999999999995
148,12,2025,23,Mercedes,5.0,5.0,79.846,3.0,3.6666666666666665,2.081665999466123,0.4590000000000032
149,12,2025,24,Mercedes,15.0,14.0,82.894,5.0,3.333333333333333,1.5275252316519323,0.6870000000000118
150,14,2025,1,Aston Martin,20.0,12.0,76.288,10.0,20.0,0.0,1.191999999999993
151,14,2025,2,Aston Martin,20.0,13.0,91.688,20.0,20.0,0.0,1.046999999999997
152,14,2025,3,Aston Martin,11.0,13.0,87.897,20.0,20.0,0.0,0.9140000000000016
153,14,2025,4,Aston Martin,15.0,13.0,91.634,11.0,17.0,5.196152422706632,1.7930000000000064
154,14,2025,5,Aston Martin,11.0,13.0,88.303,15.0,15.333333333333334,4.509249752822894,1.0090000000000003
155,14,2025,6,Aston Martin,15.0,17.0,87.604,11.0,12.333333333333334,2.309401076758504,1.4000000000000057
156,14,2025,7,Aston Martin,11.0,5.0,75.431,15.0,13.666666666666666,2.309401076758504,0.7609999999999957
157,14,2025,8,Aston Martin,20.0,7.0,70.924,11.0,12.333333333333334,2.309401076758504,0.9700000000000132
158,14,2025,9,Aston Martin,9.0,10.0,72.284,20.0,15.333333333333334,4.509249752822894,0.7379999999999995
159,14,2025,10,Aston Martin,7.0,6.0,71.586,9.0,13.333333333333334,5.859465277082316,0.6869999999999976
160,14,2025,11,Aston Martin,7.0,11.0,65.128,7.0,12.0,7.0,1.1570000000000036
161,14,2025,12,Aston Martin,9.0,9.0,85.593,7.0,7.666666666666667,1.1547005383792517,0.7010000000000076
162,14,2025,13,Aston Martin,17.0,19.0,102.385,9.0,7.666666666666667,1.1547005383792517,1.8230000000000075
163,14,2025,14,Aston Martin,5.0,5.0,75.281,17.0,11.0,5.291502622129181,0.3910000000000053
164,14,2025,15,Aston Martin,8.0,10.0,69.366,5.0,10.333333333333334,6.110100926607787,0.7039999999999935
165,14,2025,16,Aston Martin,20.0,9.0,79.362,8.0,10.0,6.244997998398398,0.5699999999999932
166,14,2025,17,Aston Martin,15.0,11.0,101.857,20.0,11.0,7.937253933193772,0.7399999999999949
167,14,2025,18,Aston Martin,7.0,10.0,89.955,15.0,14.333333333333334,6.027713773341708,0.796999999999997
168,14,2025,19,Aston Martin,10.0,10.0,93.16,7.0,14.0,6.557438524302,0.6499999999999915
169,14,2025,20,Aston Martin,20.0,14.0,77.103,10.0,10.666666666666666,4.041451884327381,1.516999999999996
170,14,2025,21,Aston Martin,14.0,11.0,70.001,20.0,12.333333333333334,6.8068592855540455,0.4900000000000091
171,14,2025,22,Aston Martin,11.0,7.0,109.466,14.0,14.666666666666666,5.033222956847165,1.5319999999999965
172,14,2025,23,Aston Martin,7.0,8.0,80.219,11.0,15.0,4.582575694955839,0.8319999999999936
173,14,2025,24,Aston Martin,6.0,6.0,82.861,7.0,10.666666666666666,3.511884584284245,0.6540000000000106
174,16,2025,1,Ferrari,8.0,7.0,75.755,10.0,8.0,0.0,0.6589999999999918
175,16,2025,2,Ferrari,20.0,6.0,91.021,8.0,8.0,0.0,0.3799999999999954
176,16,2025,3,Ferrari,4.0,4.0,87.299,20.0,14.0,8.48528137423857,0.3160000000000025
177,16,2025,4,Ferrari,4.0,3.0,90.175,4.0,10.666666666666666,8.32666399786453,0.3340000000000032
178,16,2025,5,Ferrari,3.0,4.0,87.67,4.0,9.333333333333334,9.237604307034012,0.3760000000000048
179,16,2025,6,Ferrari,7.0,8.0,86.754,3.0,3.6666666666666665,0.5773502691896386,0.5500000000000114
180,16,2025,7,Ferrari,6.0,11.0,75.604,7.0,4.666666666666667,2.081665999466136,0.9339999999999976
181,16,2025,8,Ferrari,2.0,2.0,70.063,6.0,5.333333333333333,2.081665999466136,0.1090000000000088
182,16,2025,9,Ferrari,3.0,7.0,72.131,2.0,5.0,2.6457513110645934,0.5849999999999937
183,16,2025,10,Ferrari,5.0,8.0,71.626,3.0,3.6666666666666665,2.081665999466136,0.7270000000000039
184,16,2025,11,Ferrari,3.0,2.0,64.492,5.0,3.333333333333333,1.5275252316519512,0.5210000000000079
185,16,2025,12,Ferrari,14.0,6.0,85.121,3.0,3.6666666666666665,1.1547005383792577,0.2289999999999992
186,16,2025,13,Ferrari,3.0,3.0,100.9,14.0,7.333333333333333,5.859465277082316,0.338000000000008
187,16,2025,14,Ferrari,4.0,1.0,75.372,3.0,6.666666666666667,6.350852961085884,0.4819999999999993
188,16,2025,15,Ferrari,20.0,6.0,69.304,4.0,7.0,6.08276253029822,0.6419999999999959
189,16,2025,16,Ferrari,4.0,4.0,79.007,20.0,9.0,9.539392014169456,0.2150000000000034
190,16,2025,17,Ferrari,9.0,10.0,101.458,4.0,9.333333333333334,9.237604307034012,0.340999999999994
191,16,2025,18,Ferrari,6.0,7.0,89.784,9.0,11.0,8.18535277187245,0.6260000000000048
192,16,2025,19,Ferrari,3.0,3.0,92.807,6.0,6.333333333333333,2.516611478423583,0.296999999999997
193,16,2025,20,Ferrari,2.0,2.0,75.848,3.0,6.0,3.0,0.2620000000000004
194,16,2025,21,Ferrari,20.0,3.0,69.801,2.0,3.6666666666666665,2.0816659994661326,0.2900000000000062
195,16,2025,22,Ferrari,4.0,9.0,109.872,20.0,8.333333333333334,10.11599393699568,1.9380000000000024
196,16,2025,23,Ferrari,8.0,10.0,80.343,4.0,8.666666666666666,9.865765724632496,0.9560000000000032
197,16,2025,24,Ferrari,4.0,5.0,82.73,8.0,10.666666666666666,8.326663997864532,0.5230000000000103
198,18,2025,1,Aston Martin,6.0,13.0,76.369,10.0,6.0,0.0,1.272999999999996
199,18,2025,2,Aston Martin,9.0,14.0,91.773,6.0,6.0,0.0,1.1319999999999908
200,18,2025,3,Aston Martin,20.0,20.0,89.271,9.0,7.5,2.1213203435596424,2.2879999999999967
201,18,2025,4,Aston Martin,17.0,19.0,92.283,20.0,11.666666666666666,7.371114795831994,2.4420000000000077
202,18,2025,5,Aston Martin,16.0,16.0,88.645,17.0,15.333333333333334,5.686240703077325,1.350999999999999
203,18,2025,6,Aston Martin,16.0,19.0,87.83,16.0,17.666666666666668,2.081665999466128,1.6260000000000048
204,18,2025,7,Aston Martin,15.0,8.0,75.497,16.0,16.333333333333332,0.5773502691896101,0.8269999999999982
205,18,2025,8,Aston Martin,15.0,19.0,72.563,15.0,15.666666666666666,0.5773502691896083,2.609000000000009
206,18,2025,10,Aston Martin,17.0,18.0,72.517,15.0,15.333333333333334,0.5773502691896083,1.617999999999995
207,18,2025,11,Aston Martin,14.0,16.0,65.329,17.0,15.666666666666666,1.154700538379243,1.357999999999997
208,18,2025,12,Aston Martin,7.0,18.0,86.504,14.0,15.333333333333334,1.5275252316519403,1.612000000000009
209,18,2025,13,Aston Martin,14.0,20.0,102.502,7.0,12.666666666666666,5.131601439446882,1.9399999999999975
210,18,2025,14,Aston Martin,7.0,6.0,75.129,14.0,11.666666666666666,4.041451884327378,0.2390000000000043
211,18,2025,15,Aston Martin,7.0,20.0,,7.0,9.333333333333334,4.041451884327378,
212,18,2025,16,Aston Martin,18.0,17.0,79.948,7.0,9.333333333333334,4.041451884327378,1.1559999999999917
213,18,2025,17,Aston Martin,17.0,14.0,102.101,18.0,10.666666666666666,6.350852961085882,0.9839999999999948
214,18,2025,18,Aston Martin,13.0,15.0,90.949,17.0,14.0,6.082762530298218,1.7909999999999968
215,18,2025,19,Aston Martin,12.0,18.0,94.54,13.0,16.0,2.645751311064584,2.030000000000001
216,18,2025,20,Aston Martin,14.0,19.0,77.606,12.0,14.0,2.645751311064588,2.019999999999996
217,18,2025,21,Aston Martin,16.0,14.0,70.041,14.0,13.0,0.9999999999999978,0.5300000000000011
218,18,2025,22,Aston Martin,20.0,12.0,112.85,16.0,14.0,1.999999999999996,4.915999999999997
219,18,2025,23,Aston Martin,17.0,19.0,81.058,20.0,16.666666666666668,3.055050463303885,1.6710000000000065
220,18,2025,24,Aston Martin,10.0,15.0,83.097,17.0,17.666666666666668,2.081665999466118,0.8900000000000006
221,22,2025,1,Racing Bulls,12.0,5.0,75.67,10.0,12.0,0.0,0.5739999999999981
222,22,2025,2,Racing Bulls,16.0,9.0,91.238,12.0,12.0,0.0,0.5969999999999942
223,22,2025,3,Red Bull Racing,12.0,15.0,87.967,16.0,14.0,2.8284271247461903,0.9839999999999948
224,22,2025,4,Red Bull Racing,9.0,10.0,91.228,12.0,13.333333333333334,2.309401076758504,1.3870000000000005
225,22,2025,5,Red Bull Racing,20.0,8.0,87.99,9.0,12.333333333333334,3.5118845842842465,0.695999999999998
226,22,2025,6,Red Bull Racing,10.0,10.0,86.943,20.0,13.666666666666666,5.686240703077328,0.7390000000000043
227,22,2025,7,Red Bull Racing,10.0,20.0,,10.0,13.0,6.082762530298221,
228,22,2025,8,Red Bull Racing,17.0,12.0,71.415,10.0,13.333333333333334,5.773502691896259,1.4610000000000127
229,22,2025,9,Red Bull Racing,13.0,20.0,73.385,17.0,12.333333333333334,4.041451884327383,1.8389999999999984
230,22,2025,10,Red Bull Racing,12.0,11.0,72.102,13.0,13.333333333333334,3.511884584284249,1.203000000000003
231,22,2025,11,Red Bull Racing,16.0,18.0,65.369,12.0,14.0,2.645751311064594,1.3980000000000032
232,22,2025,12,Red Bull Racing,15.0,12.0,85.826,16.0,13.666666666666666,2.081665999466137,0.9339999999999976
233,22,2025,13,Red Bull Racing,13.0,7.0,101.245,15.0,14.333333333333334,2.081665999466137,0.6830000000000069
234,22,2025,14,Red Bull Racing,17.0,16.0,75.899,13.0,14.666666666666666,1.5275252316519523,1.0090000000000003
235,22,2025,15,Red Bull Racing,9.0,12.0,69.622,17.0,15.0,2.000000000000004,0.9599999999999936
236,22,2025,16,Red Bull Racing,13.0,10.0,79.433,9.0,13.0,4.000000000000002,0.6410000000000053
237,22,2025,17,Red Bull Racing,6.0,6.0,101.788,13.0,13.0,4.000000000000002,0.6709999999999923
238,22,2025,18,Red Bull Racing,12.0,13.0,90.353,6.0,9.333333333333334,3.5118845842842488,1.1949999999999932
